trip_id,arrival_time,departure_time,stop_id,stop_sequence
T_R_165_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_165-27_d0,05:30:00,05:30:00,town_Capiata,1
T_R_165-27_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_165-27_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_165-27_d1,05:34:00,05:34:00,town_Capiata,2
T_R_E1_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_E1_d0,05:34:00,05:34:00,town_SanLorenzo,2
T_R_E1_d1,05:30:00,05:30:00,town_SanLorenzo,1
T_R_E1_d1,05:34:00,05:34:00,town_Asuncion,2
T_R_E2_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_E2_d0,05:34:00,05:34:00,town_SanLorenzo,2
T_R_E2_d1,05:30:00,05:30:00,town_SanLorenzo,1
T_R_E2_d1,05:34:00,05:34:00,town_Asuncion,2
T_R_E3_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_E3_d0,05:34:00,05:34:00,town_Luque,2
T_R_E3_d1,05:30:00,05:30:00,town_Luque,1
T_R_E3_d1,05:34:00,05:34:00,town_Asuncion,2
T_R_31-8_d0,05:30:00,05:30:00,town_Asuncion,1
T_R_31-8_d0,05:34:00,05:34:00,osm4551490702,2
T_R_31-8_d0,05:38:00,05:38:00,osm4552980166,3
T_R_31-8_d0,05:42:00,05:42:00,osm5403463925,4
T_R_31-8_d0,05:46:00,05:46:00,town_Lambare,5
T_R_31-8_d1,05:30:00,05:30:00,town_Lambare,1
T_R_31-8_d1,05:34:00,05:34:00,osm5403463925,2
T_R_31-8_d1,05:38:00,05:38:00,osm4552980166,3
T_R_31-8_d1,05:42:00,05:42:00,osm4551490702,4
T_R_31-8_d1,05:46:00,05:46:00,town_Asuncion,5
T_R_31_d0,05:30:00,05:30:00,town_SantaLucia,1
T_R_31_d0,05:34:00,05:34:00,town_Asuncion,2
T_R_31_d1,05:30:00,05:30:00,town_Asuncion,1
T_R_31_d1,05:34:00,05:34:00,town_SantaLucia,2
