trip_id,arrival_time,departure_time,stop_id,stop_sequence
L82_1_0600,06:50:00,06:50:00,n12208782265,26
L82_1_0600,06:52:00,06:52:00,n12208782253,27
L312_0_0600,06:00:00,06:00:00,n458887202,1
L312_0_0600,06:02:00,06:02:00,n5043022585,2
L312_0_0600,06:04:00,06:04:00,n10216045970,3
L312_0_0600,06:06:00,06:06:00,n10216045971,4
L312_0_0600,06:08:00,06:08:00,n10216045974,5
L312_0_0600,06:10:00,06:10:00,n12177625513,6
L312_0_0600,06:12:00,06:12:00,n12177625514,7
L312_0_0600,06:14:00,06:14:00,n12177625516,8
L312_0_0600,06:16:00,06:16:00,n10216045983,9
L312_0_0600,06:18:00,06:18:00,n2729354092,10
L312_0_0600,06:20:00,06:20:00,n1554272214,11
L312_0_0600,06:22:00,06:22:00,n2180606203,12
L312_0_0600,06:24:00,06:24:00,n5042883343,13
L312_0_0600,06:26:00,06:26:00,n2616766606,14
L312_0_0600,06:28:00,06:28:00,n4642373236,15
L312_0_0600,06:30:00,06:30:00,n5042905062,16
L312_0_0600,06:32:00,06:32:00,n10216046304,17
L312_0_0600,06:34:00,06:34:00,n10216046318,18
L312_0_0600,06:36:00,06:36:00,n10216046395,19
L312_0_0600,06:38:00,06:38:00,n10216046396,20
L312_0_0600,06:40:00,06:40:00,n5081943066,21
L312_0_0600,06:42:00,06:42:00,n10172577146,22
L312_0_0600,06:44:00,06:44:00,n10172577196,23
L312_0_0600,06:46:00,06:46:00,n10172577225,24
L312_0_0600,06:48:00,06:48:00,n10172577251,25
L312_0_0600,06:50:00,06:50:00,n10172577254,26
L312_0_0600,06:52:00,06:52:00,n10172577256,27
L312_0_0600,06:54:00,06:54:00,n10172577281,28
L312_0_0600,06:56:00,06:56:00,n5081876415,29
L312_0_0600,06:58:00,06:58:00,n5081886621,30
L312_0_0600,07:00:00,07:00:00,n5079907787,31
L312_1_0600,06:00:00,06:00:00,n5079907787,1
L312_1_0600,06:02:00,06:02:00,n5081886621,2
L312_1_0600,06:04:00,06:04:00,n5081876415,3
L312_1_0600,06:06:00,06:06:00,n10172577281,4
L312_1_0600,06:08:00,06:08:00,n10172577256,5
L312_1_0600,06:10:00,06:10:00,n10172577254,6
L312_1_0600,06:12:00,06:12:00,n10172577251,7
L312_1_0600,06:14:00,06:14:00,n10172577225,8
L312_1_0600,06:16:00,06:16:00,n10172577196,9
L312_1_0600,06:18:00,06:18:00,n10172577146,10
L312_1_0600,06:20:00,06:20:00,n5081943066,11
L312_1_0600,06:22:00,06:22:00,n10216046396,12
L312_1_0600,06:24:00,06:24:00,n10216046395,13
L312_1_0600,06:26:00,06:26:00,n10216046318,14
L312_1_0600,06:28:00,06:28:00,n10216046304,15
L312_1_0600,06:30:00,06:30:00,n5042905062,16
L312_1_0600,06:32:00,06:32:00,n4642373236,17
L312_1_0600,06:34:00,06:34:00,n2616766606,18
L312_1_0600,06:36:00,06:36:00,n5042883343,19
L312_1_0600,06:38:00,06:38:00,n2180606203,20
L312_1_0600,06:40:00,06:40:00,n1554272214,21
L312_1_0600,06:42:00,06:42:00,n2729354092,22
L312_1_0600,06:44:00,06:44:00,n10216045983,23
L312_1_0600,06:46:00,06:46:00,n12177625516,24
L312_1_0600,06:48:00,06:48:00,n12177625514,25
L312_1_0600,06:50:00,06:50:00,n12177625513,26
L312_1_0600,06:52:00,06:52:00,n10216045974,27
L312_1_0600,06:54:00,06:54:00,n10216045971,28
L312_1_0600,06:56:00,06:56:00,n10216045970,29
L312_1_0600,06:58:00,06:58:00,n5043022585,30
L312_1_0600,07:00:00,07:00:00,n458887202,31
L900_0_0600,06:00:00,06:00:00,n5040089583,1
L900_0_0600,06:02:00,06:02:00,n3843049046,2
L900_0_0600,06:04:00,06:04:00,n5056651149,3
L900_0_0600,06:06:00,06:06:00,n10166812528,4
L900_0_0600,06:08:00,06:08:00,n10166812511,5
L900_0_0600,06:10:00,06:10:00,n10166812509,6
L900_0_0600,06:12:00,06:12:00,n10166812507,7
L900_0_0600,06:14:00,06:14:00,n12189247152,8
L900_0_0600,06:16:00,06:16:00,n12189247150,9
L900_0_0600,06:18:00,06:18:00,n12206284838,10
L900_0_0600,06:20:00,06:20:00,n12206284836,11
L900_0_0600,06:22:00,06:22:00,n12206244978,12
L900_0_0600,06:24:00,06:24:00,n12206244976,13
L900_0_0600,06:26:00,06:26:00,n12206203250,14
L900_0_0600,06:28:00,06:28:00,n12206203248,15
L900_0_0600,06:30:00,06:30:00,n12206006512,16
L900_0_0600,06:32:00,06:32:00,n10221668592,17
L900_0_0600,06:34:00,06:34:00,n12200029061,18
L900_0_0600,06:36:00,06:36:00,n12206004748,19
L900_0_0600,06:38:00,06:38:00,n12200029063,20
L900_0_0600,06:40:00,06:40:00,n12200029029,21
L900_0_0600,06:42:00,06:42:00,n12200029026,22
L900_0_0600,06:44:00,06:44:00,n1849019214,23
L900_0_0600,06:46:00,06:46:00,n5032790666,24
L900_0_0600,06:48:00,06:48:00,n5033005630,25
L900_0_0600,06:50:00,06:50:00,n762099478,26
L900_1_0600,06:00:00,06:00:00,n762099478,1
L900_1_0600,06:02:00,06:02:00,n5033005630,2
L900_1_0600,06:04:00,06:04:00,n5032790666,3
L900_1_0600,06:06:00,06:06:00,n1849019214,4
L900_1_0600,06:08:00,06:08:00,n12200029026,5
L900_1_0600,06:10:00,06:10:00,n12200029029,6
L900_1_0600,06:12:00,06:12:00,n12200029063,7
L900_1_0600,06:14:00,06:14:00,n12206004748,8
L900_1_0600,06:16:00,06:16:00,n12200029061,9
L900_1_0600,06:18:00,06:18:00,n10221668592,10
L900_1_0600,06:20:00,06:20:00,n12206006512,11
L900_1_0600,06:22:00,06:22:00,n12206203248,12
L900_1_0600,06:24:00,06:24:00,n12206203250,13
L900_1_0600,06:26:00,06:26:00,n12206244976,14
L900_1_0600,06:28:00,06:28:00,n12206244978,15
L900_1_0600,06:30:00,06:30:00,n12206284836,16
L900_1_0600,06:32:00,06:32:00,n12206284838,17
L900_1_0600,06:34:00,06:34:00,n12189247150,18
L900_1_0600,06:36:00,06:36:00,n12189247152,19
L900_1_0600,06:38:00,06:38:00,n10166812507,20
L900_1_0600,06:40:00,06:40:00,n10166812509,21
L900_1_0600,06:42:00,06:42:00,n10166812511,22
L900_1_0600,06:44:00,06:44:00,n10166812528,23
L900_1_0600,06:46:00,06:46:00,n5056651149,24
L900_1_0600,06:48:00,06:48:00,n3843049046,25
L900_1_0600,06:50:00,06:50:00,n5040089583,26
